DateStamp,TimeStamp,Epoch,OutsideAirTemp,OutsideHumidity,OutsideBaro,SoilTemperature,SoilElectricalConductivity,SoilHumidity,SoilPh,Watering,TimeRemaining,autoWaterCycleEnabled,WifiError,SDError,RTCFailed
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
1970-01-02,10:17:36,123456,22.5,45.2,30.12,20.3,1.2,30.1,6.5,false,0,true,false,false,false
